id,person_id,house,type,constituency_id,start_date,end_date
9ee6ae5c-6d93-4aba-9671-b96d36a722ee,4170807a-650f-4fe6-8df6-b08d249f187f,Lords,Life peer,NULL,1987-07-22,2014-12-11
9a052d35-8a5d-4961-950f-20482d9aeee8,1ed0de2d-4b00-4199-bf06-c83f6cca44ca,Commons,NULL,953d172f-a222-4e70-9166-62c0c2047cbb,2019-12-12,NULL
74bc838f-9ad3-40ad-908e-c541d458f79b,905d71a7-d873-44eb-9737-beb70debd647,Lords,Hereditary,NULL,1966-12-03,1999-11-11
dff1a399-3403-45df-a4bf-76e8f32bf69c,918dc7c3-becb-47e2-94f5-981dc250e7eb,Commons,NULL,1aa2ebe5-ab21-4e85-8475-a59332e57da6,1983-06-09,1987-06-11
16df8c0b-784a-40a0-ac4c-4003c89204e4,918dc7c3-becb-47e2-94f5-981dc250e7eb,Commons,NULL,1aa2ebe5-ab21-4e85-8475-a59332e57da6,1987-06-11,1992-04-09
9e46996a-46c1-4af3-a0de-a15be2b708b2,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,b00ce0da-5006-441f-8821-576264fc8793,1970-06-18,1974-02-28
ce65144b-6bdf-4b96-971d-82cc80220975,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,f526c9d2-5e09-4bf3-8e12-0be6debfb4eb,1974-02-28,1974-10-10
35ef6931-b4e3-46d2-8055-09166cd55e65,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,f526c9d2-5e09-4bf3-8e12-0be6debfb4eb,1974-10-10,1979-05-03
8ff899d1-ced6-4366-8119-4bdc02eb4297,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,f526c9d2-5e09-4bf3-8e12-0be6debfb4eb,1979-05-03,1983-06-09
62530a60-4d8d-4944-9e90-2324dbe6e83b,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,16468df9-181f-49d8-92bf-6aa3b8603861,1983-06-09,1987-06-11
c0dc1051-ffe2-4b95-a947-aa23e467a551,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,16468df9-181f-49d8-92bf-6aa3b8603861,1987-06-11,1992-04-09
d9c9041e-e87a-4a34-9da3-1ed627e3f5a4,f1a485f3-4b77-492c-92eb-c19b7efec804,Commons,NULL,16468df9-181f-49d8-92bf-6aa3b8603861,1992-04-09,1997-05-01
3678c131-ffa2-4f17-bff6-2da57ee05ab5,33d4ccae-4443-422e-92ba-d6e366b10310,Lords,Hereditary,NULL,1986-03-08,1999-11-11
07b1bf35-fd44-4b6b-8282-0ca6e101118b,f0050790-ac8d-497f-a4f1-ff74369538f3,Lords,Hereditary,NULL,1976-02-17,1986-03-08
c0552b08-05ed-46a5-8659-a3b9cd310035,c8206abe-a7fb-4460-a6ab-5fd830ba4a9f,Commons,NULL,a3bca497-aed6-4f02-bef0-e4679bbc0b3b,2005-05-05,2010-05-06
1edc18ca-8dd6-412a-8d6f-2ac17a00c8fb,c8206abe-a7fb-4460-a6ab-5fd830ba4a9f,Lords,Life peer,NULL,2010-12-22,NULL
33906c91-240a-43e9-b84c-43c6a9a05075,e811e19f-0519-4df4-ac88-e93a81441952,Lords,Life peer,NULL,2007-03-28,NULL
c1a79839-4a89-46a6-bb75-462b0300af6e,56b8f526-7667-43e0-8c33-ffb5441fff0f,Commons,NULL,f9774b74-6d76-432d-9f1e-fc6573f60e39,2019-12-12,NULL
2d022754-26e7-495b-93f8-086e2592189d,0c9722b9-6a53-4356-a901-b2ec3b2c30d0,Commons,NULL,4d13083e-f7a6-4b47-b88e-ade9a1b3bec6,1991-11-07,1992-04-09
f686d62b-c324-4663-b360-13a7826c94de,0c9722b9-6a53-4356-a901-b2ec3b2c30d0,Commons,NULL,4fa92787-1ee1-4f70-a7bd-4377825d28b0,1997-05-01,2001-06-07
67058a5c-84ab-41dd-b979-04c32509cf72,0c9722b9-6a53-4356-a901-b2ec3b2c30d0,Commons,NULL,4fa92787-1ee1-4f70-a7bd-4377825d28b0,2001-06-07,2005-05-05
d64e38ba-4c22-4de9-b3e7-96c68db97b31,0c9722b9-6a53-4356-a901-b2ec3b2c30d0,Commons,NULL,4fa92787-1ee1-4f70-a7bd-4377825d28b0,2005-05-05,2010-03-15
48801e97-383b-4110-9441-44f13bd48697,3165e858-42b7-4e47-a0ec-df60f16b3bab,Commons,NULL,7d05b0be-4cda-474d-a72e-90d9ffacaf5a,2010-05-06,2015-05-07
99bfd704-b9a5-4d33-9950-b171cf04df5b,3165e858-42b7-4e47-a0ec-df60f16b3bab,Commons,NULL,7d05b0be-4cda-474d-a72e-90d9ffacaf5a,2015-05-07,2017-06-08
f43fe247-97c2-42a3-9fe0-520f4802c2a7,3165e858-42b7-4e47-a0ec-df60f16b3bab,Commons,NULL,7d05b0be-4cda-474d-a72e-90d9ffacaf5a,2017-06-08,2019-12-12
7310917e-0f34-46e7-893c-61284d7561e8,3165e858-42b7-4e47-a0ec-df60f16b3bab,Commons,NULL,7d05b0be-4cda-474d-a72e-90d9ffacaf5a,2019-12-12,NULL
f375ff07-24bb-45d0-831d-8bf75f81ea25,630c7665-368c-4ae1-a724-634cb10d1d20,Commons,NULL,cdd7c1c9-da52-494e-bea2-25bb5b272075,2015-05-07,2017-06-08
cd9ef6f4-dedb-4fc6-8151-e3721de4024d,630c7665-368c-4ae1-a724-634cb10d1d20,Commons,NULL,cdd7c1c9-da52-494e-bea2-25bb5b272075,2017-06-08,2019-12-12
e2fcc4e0-f2e6-463d-b641-c1cccedef10d,630c7665-368c-4ae1-a724-634cb10d1d20,Commons,NULL,cdd7c1c9-da52-494e-bea2-25bb5b272075,2019-12-12,NULL
2f54bf56-8c6c-4b4e-81d8-bb814811d8ae,a048f75a-bea6-4cd0-a4e1-3061b4c7e153,Commons,NULL,9b69c591-4ef5-44b8-8b06-ba057437ed8e,1992-04-09,1997-05-01
268c0e4d-347c-46c9-ab44-64f03ee20506,a0575a95-f9c3-438c-b5fb-de67846882a1,Commons,NULL,3d7b0b34-5684-426f-9f72-685d386a9f2c,1997-05-01,2001-06-07
e4603f68-e83e-44b4-ae1b-e06224462abd,a0575a95-f9c3-438c-b5fb-de67846882a1,Commons,NULL,3d7b0b34-5684-426f-9f72-685d386a9f2c,2001-06-07,2005-05-05
3f70faa4-83c0-4020-b7ac-c1653fe08f38,a0575a95-f9c3-438c-b5fb-de67846882a1,Commons,NULL,3d7b0b34-5684-426f-9f72-685d386a9f2c,2005-05-05,2010-05-06
9ce809be-517f-40bd-a20d-7700560e58b2,a483805d-9c12-42d2-804e-f9b6986b8e71,Lords,Life peer,NULL,2004-06-14,2010-04-15
cb193b1c-80d6-4b66-84ae-5e45d423f150,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,9952b144-4f4f-477d-98e0-10bc353f441c,1997-05-01,2001-06-07
8f22d990-21ac-4d51-b684-a0a8c6226d44,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,9952b144-4f4f-477d-98e0-10bc353f441c,2001-06-07,2005-05-05
7b2b0367-772d-4a13-a099-75152de3e264,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,9952b144-4f4f-477d-98e0-10bc353f441c,2005-05-05,2010-05-06
01d3f967-2c8f-4d0e-8576-550500f16348,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,4a006fb1-3a7d-40da-96f4-c7bb0cda8f4b,2010-05-06,2015-05-07
f993ce5a-0f3e-456b-86b2-f06e93ea2a51,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,4a006fb1-3a7d-40da-96f4-c7bb0cda8f4b,2015-05-07,2017-06-08
86607319-dbfd-4c86-837f-ad442281f56e,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,4a006fb1-3a7d-40da-96f4-c7bb0cda8f4b,2017-06-08,2019-12-12
a29d4d1c-df1f-4355-ae50-4916acc7f5aa,6745d7aa-8fab-424a-bf51-db9b671e4b64,Commons,NULL,4a006fb1-3a7d-40da-96f4-c7bb0cda8f4b,2019-12-12,NULL
4d7700de-26de-4e34-a91b-3a8fb1166321,668442a0-00a7-47be-97f3-368679a130b0,Lords,Life peer,NULL,1991-02-08,2010-06-21
d086b170-420d-4a55-92f7-64a21e083ce4,fc0de0ba-e1bb-4b95-a2b9-947644be6fd7,Lords,Life peer,NULL,1999-07-16,2018-07-10
a2fac7c2-01d4-43de-b26a-3a1b9b48726e,158467fb-3fec-452e-aa9e-2cea5eac5941,Commons,NULL,0adcf4f1-c150-48a5-97bc-a4f3d48aa363,2017-06-08,2019-12-12
6daa68a0-ff96-4bec-bdfa-b7784f559310,16be0c1a-6ffe-4fae-af70-9678cf8ce816,Commons,NULL,532410cf-7714-4715-9796-ffb9e4e07d60,1992-04-09,1997-05-01
f55b03ce-b384-4cd0-ac5d-a254333017c1,16be0c1a-6ffe-4fae-af70-9678cf8ce816,Commons,NULL,05f66a26-101c-4ab5-a218-d5defb8bbeb0,1997-11-20,2001-06-07
7d854b9d-4890-49de-87cf-f0851b16243f,16be0c1a-6ffe-4fae-af70-9678cf8ce816,Commons,NULL,05f66a26-101c-4ab5-a218-d5defb8bbeb0,2001-06-07,2005-05-05
e9a4d1b6-46b0-46fc-815f-347f680b1095,16be0c1a-6ffe-4fae-af70-9678cf8ce816,Commons,NULL,05f66a26-101c-4ab5-a218-d5defb8bbeb0,2005-05-05,2010-05-06
828b500a-d838-45f3-9896-aa9cd2058d53,3e4a45b9-ee05-4107-9dbc-cb25a1391db9,Commons,NULL,15dbde3b-c3c3-4399-8117-f7a0dcf64a71,2017-06-08,2019-12-12
a2278615-33c3-4359-9703-fba9c30ee189,3e4a45b9-ee05-4107-9dbc-cb25a1391db9,Commons,NULL,15dbde3b-c3c3-4399-8117-f7a0dcf64a71,2019-12-12,NULL
6bd0bf77-28d5-46a3-972a-679aaf9b54cb,eccf0d57-97d5-4803-b6d0-7df0ae6bbcc7,Commons,NULL,ee7ef287-f905-49d3-bb43-edf74d9f2a1f,2001-06-07,2005-05-05
0dcd7c51-830b-4263-84f3-a634eeb551b9,eccf0d57-97d5-4803-b6d0-7df0ae6bbcc7,Commons,NULL,ee7ef287-f905-49d3-bb43-edf74d9f2a1f,2005-05-05,2010-05-06
03266be4-e037-43f4-b9f1-5dfe3e0af102,eccf0d57-97d5-4803-b6d0-7df0ae6bbcc7,Commons,NULL,0ca005c0-3de3-4652-8995-51362c07d7eb,2010-05-06,2015-05-07
53250011-ff96-420d-bfb6-260b3362cebb,eccf0d57-97d5-4803-b6d0-7df0ae6bbcc7,Commons,NULL,0ca005c0-3de3-4652-8995-51362c07d7eb,2015-05-07,2017-06-08
399a2434-8d2c-4927-8729-3def5de42876,eccf0d57-97d5-4803-b6d0-7df0ae6bbcc7,Commons,NULL,0ca005c0-3de3-4652-8995-51362c07d7eb,2017-06-08,2019-12-12
f4a0e947-83c6-4bd4-ba2a-c015a41e3e36,574fe870-849e-4625-a3cf-2236203f7396,Lords,Hereditary,NULL,1989-05-24,1999-10-22
107dfc7f-85fc-48fa-889f-61c113c50a3b,197eee81-5a97-49df-b2dd-48c4eaf1a539,Lords,Hereditary,NULL,1958-02-17,1989-05-24
0c3c5764-3ef6-4d95-af08-812473b43d8a,197ba5f1-fbda-49af-b7d8-4af903fba682,Commons,NULL,f2783668-3b9b-4dfd-9e00-08a64aa3adcd,1970-06-18,1974-02-28
50934a34-5340-4b49-91a3-4dab5797d4ff,197ba5f1-fbda-49af-b7d8-4af903fba682,Commons,NULL,7539508c-9557-431e-bf3f-0b2c75f02de6,1974-02-28,1974-10-10
c6a7a512-c261-4bf2-82d2-d2163b0a6105,197ba5f1-fbda-49af-b7d8-4af903fba682,Commons,NULL,7539508c-9557-431e-bf3f-0b2c75f02de6,1974-10-10,1979-05-03
772beec3-1c1f-4b13-9e11-1840592d2d96,197ba5f1-fbda-49af-b7d8-4af903fba682,Commons,NULL,7539508c-9557-431e-bf3f-0b2c75f02de6,1979-05-03,1983-06-09
8d4e6006-1a41-4c69-9a51-34f3c13504cc,197ba5f1-fbda-49af-b7d8-4af903fba682,Commons,NULL,bb48b6db-2b4a-4ac4-ad4a-dbb3886d3908,1983-06-09,1987-06-11
b2159dd0-1eba-47c6-9378-eeec52e68104,197ba5f1-fbda-49af-b7d8-4af903fba682,Commons,NULL,bb48b6db-2b4a-4ac4-ad4a-dbb3886d3908,1987-06-11,1992-04-09
508cd870-f2f6-4e76-812a-b257ee3110f8,aa56b8ea-67f2-4b0c-b2f8-7b3f9a337deb,Commons,NULL,cdb0f047-6691-4596-a234-641ff615427a,1972-05-04,1974-02-28
67d468cb-9151-47d5-a5df-db8b18543c00,aa56b8ea-67f2-4b0c-b2f8-7b3f9a337deb,Commons,NULL,f70bb02f-6471-4dca-b838-218cea484f91,1974-02-28,1974-10-10
52c3be65-61e2-4d7d-8e93-5fc6d6b61cd6,aa56b8ea-67f2-4b0c-b2f8-7b3f9a337deb,Commons,NULL,f70bb02f-6471-4dca-b838-218cea484f91,1974-10-10,1979-05-03
fc951a8d-5533-4a73-9fe8-dcbfff96b59a,aa56b8ea-67f2-4b0c-b2f8-7b3f9a337deb,Commons,NULL,f70bb02f-6471-4dca-b838-218cea484f91,1979-05-03,1982-08-21
b225b97f-6bfe-484f-a96c-1739c8181f3e,774130b1-5645-4f01-9cfa-872fac155ea3,Lords,Life peer,NULL,1998-07-27,NULL
72a55d25-9a7c-45c6-abee-a5b84cb9d8fe,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,3f16e229-502f-4d46-beae-8bc5a669e207,2000-06-22,2001-06-07
618bbc0d-1ed7-49e7-b00b-9419adb472b3,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,3f16e229-502f-4d46-beae-8bc5a669e207,2001-06-07,2005-05-05
888a0447-d2b4-4f2c-adaa-84c3db34ba9d,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,3f16e229-502f-4d46-beae-8bc5a669e207,2005-05-05,2010-05-06
e1b225f1-a662-4678-80f8-0feb75e6e403,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,7fa8f6cc-5a61-44bd-bf4b-3d82b9a85031,2010-05-06,2015-05-07
f9b66f09-de14-479c-9699-5547d1586544,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,7fa8f6cc-5a61-44bd-bf4b-3d82b9a85031,2015-05-07,2017-06-08
4b05d072-92c5-465c-a306-33223d961a0d,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,7fa8f6cc-5a61-44bd-bf4b-3d82b9a85031,2017-06-08,2019-12-12
0c8eef11-851a-497b-ad7c-fb5c4c05f0c0,b53a1156-195c-47df-a2ff-2f54cfd00e6f,Commons,NULL,7fa8f6cc-5a61-44bd-bf4b-3d82b9a85031,2019-12-12,NULL
959d5da0-1aab-4dd5-8dbb-a548a2c7b671,1f80aebf-df7b-4582-a0fe-cfea3b930e15,Commons,NULL,e68950da-131c-4f9f-af64-c07ae642a179,1970-06-18,1974-02-28
3737b68b-0d78-422a-a0c0-fcca25b85894,1f80aebf-df7b-4582-a0fe-cfea3b930e15,Commons,NULL,685579d1-ee1b-40ed-8abd-caea8c494d80,1974-02-28,1974-10-10
8815ca7f-54fb-471a-b611-e5e79517529c,1f80aebf-df7b-4582-a0fe-cfea3b930e15,Commons,NULL,685579d1-ee1b-40ed-8abd-caea8c494d80,1974-10-10,1979-05-03
28647f64-4ff1-49f1-a9d5-f1e15bea7e97,1f80aebf-df7b-4582-a0fe-cfea3b930e15,Commons,NULL,685579d1-ee1b-40ed-8abd-caea8c494d80,1979-05-03,1983-06-09
21cc5ed5-9ebe-42a7-9836-dafde485962e,1f80aebf-df7b-4582-a0fe-cfea3b930e15,Commons,NULL,486f4a54-f809-4a2a-b5fd-443f60632609,1983-06-09,1987-06-11
fa668e9a-7f31-41cf-91ea-4ca2aed04f47,1f80aebf-df7b-4582-a0fe-cfea3b930e15,Commons,NULL,486f4a54-f809-4a2a-b5fd-443f60632609,1987-06-11,1992-04-09
521c3d8e-e7ff-4ed8-a0de-31a5f6c789f1,2931b766-3499-48c1-b003-3facb3a737c4,Commons,NULL,fb16e5f6-14b7-4f79-b11a-194a4bff3d41,2017-06-08,2019-12-12
2c9d255a-d39a-4d2f-95d5-bfdaadcc7d36,2931b766-3499-48c1-b003-3facb3a737c4,Commons,NULL,fb16e5f6-14b7-4f79-b11a-194a4bff3d41,2019-12-12,NULL
82a07e3a-cce2-48f4-8f4d-db8e6bcd4151,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,2f47a72c-fcc6-4493-8934-d26b1a1a6514,1972-05-04,1974-02-28
9cf34942-4ff6-4f0f-a590-86dcbc2d21b6,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,43eaaa34-7d59-4780-94bf-27cf997334b4,1974-02-28,1974-10-10
37523585-b1f3-4e97-a705-a3f52945e428,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,43eaaa34-7d59-4780-94bf-27cf997334b4,1974-10-10,1979-05-03
cf1c2165-3776-47f7-998c-bc6a38ac0938,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,43eaaa34-7d59-4780-94bf-27cf997334b4,1979-05-03,1983-06-09
029311a8-5a01-48e9-b8ca-515941729146,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,94109849-5c4b-4471-b659-0ab51e3cb9ab,1983-06-09,1987-06-11
ecf0200c-a7c2-432f-af2c-e89412a55f44,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,94109849-5c4b-4471-b659-0ab51e3cb9ab,1987-06-11,1992-04-09
c026086f-8fea-4659-afbc-a632bb0aabd3,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Commons,NULL,94109849-5c4b-4471-b659-0ab51e3cb9ab,1992-04-09,1997-05-01
1b6ad3ef-a03d-4c67-bbe8-29363934dd2d,71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,Lords,Life peer,NULL,1998-07-24,NULL
a9f15184-ea07-47c3-9bd6-7af201d3a70f,7c6b6195-7752-4cdf-af37-f864a4746506,Lords,Life peer,NULL,2022-11-17,NULL
224c0730-ea3b-4b93-a787-e4e94753e087,307237f4-4d35-4573-b479-112d806d5761,Commons,NULL,8f436143-09a5-4679-9f7c-d33c0ed963cd,2005-05-05,2010-05-06
a8d0b939-fb33-48f4-823c-8c913b0beb39,307237f4-4d35-4573-b479-112d806d5761,Commons,NULL,50155f49-b61f-4575-8dee-68fd6da07817,2010-05-06,2015-05-07
56c522b5-b57f-4a98-9e0f-70e202ff9e50,307237f4-4d35-4573-b479-112d806d5761,Commons,NULL,50155f49-b61f-4575-8dee-68fd6da07817,2015-05-07,2017-06-08
d2b64d64-77d3-4c23-9c80-d65b2f704d58,307237f4-4d35-4573-b479-112d806d5761,Commons,NULL,50155f49-b61f-4575-8dee-68fd6da07817,2017-06-08,2019-12-12
e550c3be-f43a-410c-9fda-5727e515c1b6,307237f4-4d35-4573-b479-112d806d5761,Lords,Life peer,NULL,2020-09-16,NULL
67bf1221-4ff3-4ae5-aa3e-26d5aee38277,7016863d-ae6a-4acc-bc3c-0d7f12e83cc6,Lords,Life peer (judicial),NULL,1979-09-28,2005-08-21
a1da0227-505f-432b-8371-6b23c4d407b6,13c58b83-cc52-4bec-ba62-64045ae809d0,Lords,Life peer,NULL,1990-07-17,2009-01-09
f1e87e72-0f47-489a-a067-dc8ef2a2177c,a09d0c17-5382-4a9b-a70d-f26a0554d9c9,Lords,Life peer,NULL,1981-05-19,1988-04-17
93e2ba5d-201f-47ef-afd4-2e6104cf8ed0,65f5593a-e881-42d2-86e9-c3e3d6cf2d55,Lords,Life peer,NULL,2013-03-25,NULL
0f49c0f3-cbe7-4728-b102-6cdfb602fc40,72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,Commons,NULL,0037ca7d-b8ec-4aac-927a-add81021c52e,1979-05-03,1983-06-09
cd01b16e-b60c-4f57-a508-c42a7a483172,72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,Commons,NULL,a031bf7b-0261-4d2a-b0e6-c0ee800c05e1,1983-06-09,1987-06-11
e292d8e8-ca7e-402f-bb46-af4e9209ec03,72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,Commons,NULL,a031bf7b-0261-4d2a-b0e6-c0ee800c05e1,1987-06-11,1992-04-09
7c0e0f08-a596-4da3-b396-27243e2d04fe,72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,Commons,NULL,a031bf7b-0261-4d2a-b0e6-c0ee800c05e1,1992-04-09,1997-05-01
8595d65d-eb88-4371-9451-d259a2a36d97,72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,Lords,Life peer,NULL,1997-09-29,2022-06-30
b443d735-62f1-4475-b194-e126376d78d0,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,c96daeb7-f776-40af-9520-d177327d2586,1945-07-05,1950-02-23
0055547f-17e0-43a6-a81e-61387e3aac33,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1950-02-23,1951-10-25
290e7303-9bb1-43de-83ec-550f5fcf9fe2,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1951-10-25,1955-05-26
cdb7afc5-5c28-4d0e-996d-a10205c8679b,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1955-05-26,1959-10-08
4ed01af5-a46d-4b12-81e1-b8de644d1fc3,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1959-10-08,1964-10-15
1fa0a48a-caa9-4e34-9822-5379f95f151b,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1964-10-15,1966-03-31
cd61ebec-d89f-4286-972b-af6e945d40c7,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1966-03-31,1970-06-18
ab9b7344-509e-4058-b3a4-8a18325055d6,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,a59a063f-bfc9-4c73-8a0a-23efabdb9055,1970-06-18,1974-02-28
c7258fbf-ca83-4631-a3bf-38ed2abc7ad0,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,065aaa3b-42c4-43ee-9ac8-fa9f8bea653d,1974-02-28,1974-10-10
997e7413-c1d9-49f2-aa2b-48be39a709ba,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,065aaa3b-42c4-43ee-9ac8-fa9f8bea653d,1974-10-10,1979-05-03
8220c38d-f531-4afb-84d2-d9f667ff1c8e,05f0ce43-4af1-4b35-9584-bb3d8e9f680a,Commons,NULL,065aaa3b-42c4-43ee-9ac8-fa9f8bea653d,1979-05-03,1983-06-09
e645e48a-83c8-414b-92a8-f65719c8886c,18114d9b-b75b-4857-97ff-d6b0a886897c,Lords,Hereditary,NULL,1944-08-20,1999-08-25
f69c0d3c-0f06-4fe4-9287-7f6e7c38c055,d5076ded-7638-4470-b7bf-72aacddc26b4,Lords,Hereditary,NULL,1999-08-25,1999-11-11
32bd2b0b-8d28-4ffe-b98b-88c8488d8898,facd5fa1-f04a-461a-a157-6e8cc3a81561,Commons,NULL,8055ae3d-a04f-4747-bd81-c32f7a872033,1997-05-01,2001-06-07
3181fac3-7fc4-44e7-8a50-3ac5ad69f9af,facd5fa1-f04a-461a-a157-6e8cc3a81561,Commons,NULL,8055ae3d-a04f-4747-bd81-c32f7a872033,2001-06-07,2005-05-05
b2206a2a-21c2-4188-b5d1-8d67adcafb86,facd5fa1-f04a-461a-a157-6e8cc3a81561,Commons,NULL,8055ae3d-a04f-4747-bd81-c32f7a872033,2005-05-05,2010-05-06
c5117cb2-1c6b-4ddd-83cb-84c674479149,facd5fa1-f04a-461a-a157-6e8cc3a81561,Commons,NULL,c66a7429-83fc-455b-bd17-f624f8584724,2010-05-06,2015-05-07
302c2eac-45ab-4daa-86d1-796ea5a933fd,facd5fa1-f04a-461a-a157-6e8cc3a81561,Lords,Life peer,NULL,2015-10-05,NULL
2e14c3a7-d71e-4a06-9f28-e1d729fa4f0d,90f94e62-3f6d-45eb-b9aa-6add2601b619,Commons,NULL,aae5db7e-cae2-4bf9-b4dd-f8786079d3a8,2019-12-12,NULL
addf6fe0-b113-4a29-81fa-058043c93ab0,01a5ba2d-622f-4f87-a0f7-24519610a527,Commons,NULL,29b602a8-50b0-419b-ae51-580133a875fb,1969-10-30,1974-02-28
20d6bfd5-1402-45c6-904c-0539c70bbe07,01a5ba2d-622f-4f87-a0f7-24519610a527,Commons,NULL,60e09137-48de-43e8-b48e-eabc5a710477,1974-02-28,1974-10-10
716f89dd-d0a6-4dca-9338-91074a6da576,01a5ba2d-622f-4f87-a0f7-24519610a527,Commons,NULL,60e09137-48de-43e8-b48e-eabc5a710477,1974-10-10,1979-05-03
d5c26243-0046-4a22-8fcf-d337c64aac45,55deee73-e54e-4cc2-a848-e6e40912a555,Lords,Hereditary,NULL,1970-03-31,1999-11-11
7ba7614f-4db5-435f-979e-8f4c2b33233e,f76f1cad-68c8-4c7d-a2fe-290450117a03,Commons,NULL,1144e6fc-8c59-40d6-b19c-d63647ccff7e,1974-02-28,1974-10-10
c578b7c0-3702-497f-b6d0-939c48f797f0,f76f1cad-68c8-4c7d-a2fe-290450117a03,Commons,NULL,1144e6fc-8c59-40d6-b19c-d63647ccff7e,1974-10-10,1979-05-03
804e0456-a5b9-4b76-80d6-d945ae8bfa6f,f76f1cad-68c8-4c7d-a2fe-290450117a03,Commons,NULL,1144e6fc-8c59-40d6-b19c-d63647ccff7e,1979-05-03,1983-06-09
86e3f906-b183-47cd-a668-915745e4092c,f76f1cad-68c8-4c7d-a2fe-290450117a03,Commons,NULL,e24e1c6a-82a3-4a64-ba87-57521076ddf1,1983-06-09,1987-06-11
f0c02bd3-956b-4b5f-96d7-6a32e5090460,f76f1cad-68c8-4c7d-a2fe-290450117a03,Commons,NULL,e24e1c6a-82a3-4a64-ba87-57521076ddf1,1987-06-11,1992-04-09
d1c68168-c39b-4459-9e77-344724b9ca00,8891c0b1-c1c5-4f44-a606-076582323f17,Commons,NULL,90881fd9-52b4-4a44-b522-55ff72bd0513,2010-05-06,2015-05-07
8eeff9f6-3aa9-4e14-ba7c-8ba0a8cfacdc,8891c0b1-c1c5-4f44-a606-076582323f17,Commons,NULL,90881fd9-52b4-4a44-b522-55ff72bd0513,2015-05-07,2017-06-08
220be73f-a732-4c8a-a44f-3279aac67444,8891c0b1-c1c5-4f44-a606-076582323f17,Commons,NULL,90881fd9-52b4-4a44-b522-55ff72bd0513,2017-06-08,2019-12-12
490a4b5c-0d3c-47f9-b46b-c1343827778c,8891c0b1-c1c5-4f44-a606-076582323f17,Commons,NULL,90881fd9-52b4-4a44-b522-55ff72bd0513,2019-12-12,NULL
0c0e0948-ab9f-400f-a574-20578b651dfb,9fcd0a66-c3a0-4860-ae0d-9acafbc45b5a,Lords,Hereditary,NULL,NULL,NULL
4cfbe24c-0669-463f-9f1e-e42029f9d3dc,1e5faa91-d72d-4e30-bacb-77d3911d1a0a,Lords,Hereditary,NULL,1949-11-23,1987-05-24
