id,id_parliament,id_ifg_website,name,display_name,normalized_name,short_name,gender,start_date,end_date
bab6ebda-4bee-47d3-889f-bde46beec30d,1559.0,,James Duddridge,James Duddridge,James Duddridge,Duddridge,M,,
e311f1fb-f56b-466f-9bc8-bee060f6b705,245.0,,Robert Syms,Robert Syms,Robert Syms,Syms,M,,
9b64fe9b-8663-408a-81de-befcc40e2d45,4943.0,,Simon Lightwood,Simon Lightwood,Simon Lightwood,Lightwood,M,,
83891fff-84f3-4954-b741-bf664ba54a67,1458.0,,George Osborne,George Osborne,George Osborne,Osborne,M,,
e6887882-783c-4b52-9382-bf8e020704ba,4311.0,,Baroness Williams of Trafford,Baroness Williams of Trafford,Baroness Williams of Trafford,Williams,F,,
aca8dbf5-9a89-44dd-9bf9-c0341a568b6d,1085.0,,Nicholas Baker,Nicholas Baker,Nicholas Baker,Baker,M,,
d2f63d95-8aaf-433e-884f-c08989e97f1a,483.0,,Maria Eagle,Maria Eagle,Maria Eagle,Eagle,F,,
a903ce24-c870-4aa2-beb0-c0be30691f01,573.0,,Baroness Liddell of Coatdyke,Baroness Liddell of Coatdyke,Baroness Liddell of Coatdyke,Liddell,F,2010-07-07,
a903ce24-c870-4aa2-beb0-c0be30691f01,573.0,,Helen Liddell,Helen Liddell,Helen Liddell,Liddell,F,,2010-07-07
8820a1d1-977d-4faa-8ffe-c10404f46cae,4837.0,,Aaron Bell,Aaron Bell,Aaron Bell,Bell,M,,
bdb2dc70-4b5c-41c6-95f4-c129550a2a11,3983.0,,Amber Rudd,Amber Rudd,Amber Rudd,Rudd,F,,
ff11fd2e-b7cc-43b6-8a99-c13ee26ee893,1845.0,,Baroness Hollis of Heigham,Baroness Hollis of Heigham,Baroness Hollis of Heigham,Hollis,F,,
1e6246d2-823a-418c-a0a0-c14f02da773d,1882.0,,Lord Mackay of Drumadoon,Lord Mackay of Drumadoon,Lord Mackay of Drumadoon,Mackay,M,1995-11-08,
9603c72e-d179-471b-a208-c17885f6b13f,1254.0,,Giles Shaw,Giles Shaw,Giles Shaw,Shaw,M,,
e5de452d-9b7b-4ee4-a291-c17a6ceec95a,4384.0,,Mike Wood,Mike Wood,Mike Wood,Wood,M,,
082d2d51-746a-4cbf-acc1-c2372080d0c5,933.0,,Irvine Patnick,Irvine Patnick,Irvine Patnick,Patnick,M,,
b5faf2a0-fa80-4e91-a14d-c241a06480c2,100.0,,Archie Hamilton,Archie Hamilton,Archie Hamilton,Hamilton,M,,2005-06-17
b5faf2a0-fa80-4e91-a14d-c241a06480c2,100.0,,Lord Hamilton of Epsom,Lord Hamilton of Epsom,Lord Hamilton of Epsom,Hamilton,M,2005-06-17,
1fbac724-314b-45cd-b38e-c253dc2c6e26,272.0,,David Lock,David Lock,David Lock,Lock,M,,
25acea26-f0e0-4cec-b03f-c2814952bcfc,4032.0,,Stuart Andrew,Stuart Andrew,Stuart Andrew,Andrew,M,,
fe3b51d6-9cbe-4fdb-aeb0-c3000748bdee,4057.0,,Nigel Adams,Nigel Adams,Nigel Adams,Adams,M,,
167b56b4-400c-47a5-891c-c33105f2e2cb,4065.0,,Jackie Doyle-Price,Jackie Doyle-Price,Jackie Doyle-Price,Doyle-Price,F,,
6a54003d-ec33-4cbc-b40c-c3428d403d31,925.0,,Lord Newton of Braintree,Lord Newton of Braintree,Lord Newton of Braintree,Newton,M,1997-10-31,
6a54003d-ec33-4cbc-b40c-c3428d403d31,925.0,,Tony Newton,Tony Newton,Tony Newton,Newton,M,,1997-10-31
ebad7680-1f24-486f-a7aa-c36ab04f78ef,269.0,,Baroness Smith of Malvern,Baroness Smith of Malvern,Baroness Smith of Malvern,Smith,F,2024-07-06,
ebad7680-1f24-486f-a7aa-c36ab04f78ef,269.0,,Jacqui Smith,Jacqui Smith,Jacqui Smith,Smith,F,,2024-07-06
e526924f-88df-449d-bad6-c36fb684bbc4,4091.0,,Robin Walker,Robin Walker,Robin Walker,Walker,M,,
e2bf6345-f895-4cf5-b5e5-c373d054e98b,1500.0,,Theresa Villiers,Theresa Villiers,Theresa Villiers,Villiers,F,,
bc1da76b-1c7d-4acc-b2d8-c39c54df14c5,1137.0,,John Patten,John Patten,John Patten,Patten,M,,1997-06-17
bc1da76b-1c7d-4acc-b2d8-c39c54df14c5,1137.0,,Lord Patten,Lord Patten,Lord Patten,Patten,M,1997-06-17,
71b1b569-8850-42d3-a56f-c3c7a269df1a,427.0,,Stephen O'Brien,Stephen O'Brien,Stephen O'Brien,O'Brien,M,,
1f95ac2a-dee7-4198-8f06-c3eec5ee6837,4108.0,,Gavin Williamson,Gavin Williamson,Gavin Williamson,Williamson,M,,
1554411f-971b-4824-aceb-c4396a8a6835,4071.0,,Sarah Newton,Sarah Newton,Sarah Newton,Newton,F,,
e21c5787-b4bf-427e-8951-c4b11dfe8d13,3295.0,,Lord Carrington,Lord Carrington,Lord Carrington,Carrington,M,,
9964d1fa-30c6-4e7c-a9db-c4ccfaba9313,481.0,,George Howarth,George Howarth,George Howarth,Howarth,M,,
45771b4c-418c-4a01-a074-c4d4b63c8b1f,4191.0,,Lord Green of Hurstpierpoint,Lord Green of Hurstpierpoint,Lord Green of Hurstpierpoint,Green,M,,
f45a3731-702c-4b53-b587-c591c774b1ee,333.0,,Lord McLoughlin,Lord McLoughlin,Lord McLoughlin,McLoughlin,M,2020-09-08,
f45a3731-702c-4b53-b587-c591c774b1ee,333.0,,Patrick McLoughlin,Patrick McLoughlin,Patrick McLoughlin,McLoughlin,M,,2020-09-08
41f8d5a8-542e-4218-879e-c667af882fa5,4639.0,,Bim Afolami,Bim Afolami,Bim Afolami,Afolami,M,,
b81ef12d-9ea9-49a7-9c3d-c693714ba669,2933.0,,Geoffrey Finsberg,Geoffrey Finsberg,Geoffrey Finsberg,Finsberg,M,,1992-06-27
b81ef12d-9ea9-49a7-9c3d-c693714ba669,2933.0,,Lord Finsberg,Lord Finsberg,Lord Finsberg,Finsberg,M,1992-06-27,
14ae2d57-c049-4787-821d-c6c15a713379,4105.0,,Justin Tomlinson,Justin Tomlinson,Justin Tomlinson,Tomlinson,M,,
3886369d-5e15-4f96-9b82-c6da92f125c2,3411.0,,Lord Cockfield,Lord Cockfield,Lord Cockfield,Cockfield,M,,
63ce6ea3-32e6-43ec-9452-c720fe43faa6,2758.0,,Lord Falconer of Thoroton,Lord Falconer of Thoroton,Lord Falconer of Thoroton,Falconer,M,1997-05-05,
be246b36-14ec-49cf-8c70-c74b0684f8ef,4728.0,,Lord Parkinson of Whitley Bay,Lord Parkinson of Whitley Bay,Lord Parkinson of Whitley Bay,Parkinson,M,,
ed5b78bb-ccfb-4a78-b63a-c762d1c073a0,199.0,,Karen Buck,Karen Buck,Karen Buck,Buck,F,,
32495177-8dc1-494a-ba50-c7710f24dcd3,4247.0,,Lord Ashton of Hyde,Lord Ashton of Hyde,Lord Ashton of Hyde,Ashton,M,,
549d50fd-8669-4e00-b617-c78bdf7a76ac,694.0,,Nicholas Fairbairn,Nicholas Fairbairn,Nicholas Fairbairn,Fairbairn,M,,
d0cb0618-453a-4e82-81a0-c801838e85ee,754.0,,John Bowis,John Bowis,John Bowis,Bowis,M,,
89e3aa1f-a013-42d3-a192-c81159ba4a85,749.0,,John Biffen,John Biffen,John Biffen,Biffen,M,,
fb2f7520-3c02-4a86-b6b4-c82e456dc7c3,4582.0,,Baroness Bloomfield of Hinton Waldrist,Baroness Bloomfield of Hinton Waldrist,Baroness Bloomfield of Hinton Waldrist,Bloomfield,F,,
1ee750b5-7a2f-4ffe-ae50-c844536b6421,4081.0,,Graham Evans,Graham Evans,Graham Evans,Evans,M,,2022-11-09
1ee750b5-7a2f-4ffe-ae50-c844536b6421,4081.0,,Lord Evans of Rainow,Lord Evans of Rainow,Lord Evans of Rainow,Evans,M,2022-11-09,
e7eb91b2-a1b9-4442-a995-c861ec297017,4173.0,,Lord Popat,Lord Popat,Lord Popat,Popat,M,,
e6f9df03-2761-4523-9038-c8cadca56b7c,4268.0,,Steve Reed,Steve Reed,Steve Reed,Reed,M,,
20fb9a76-13f3-419e-83fd-c95bf1c078d6,3912.0,,Richard Fuller,Richard Fuller,Richard Fuller,Fuller,M,,
46bff054-a0fb-406f-9436-ca36afd94c36,1442.0,,Alistair Carmichael,Alistair Carmichael,Alistair Carmichael,Carmichael,M,,
3b0c838d-13bd-41c2-b92e-ca4fabcd4161,3561.0,,Baroness Blackstone,Baroness Blackstone,Baroness Blackstone,Blackstone,F,,
76511261-7ed7-4f0a-8fc8-ca8911d65a6a,1584.0,,John Penrose,John Penrose,John Penrose,Penrose,M,,
a4ca45ea-6cf7-40eb-8720-cab6396432da,1462.0,,Angela Watkinson,Angela Watkinson,Angela Watkinson,Watkinson,F,,
4424638e-3700-420c-b37f-cb22b714b608,4075.0,,Christopher Pincher,Christopher Pincher,Christopher Pincher,Pincher,M,,
66dbf6d0-c351-4807-a908-cb3a6859a1a0,987.0,,Bryan Davies,Bryan Davies,Bryan Davies,Davies,M,,1997-10-03
66dbf6d0-c351-4807-a908-cb3a6859a1a0,987.0,,Lord Davies of Oldham,Lord Davies of Oldham,Lord Davies of Oldham,Davies,M,1997-10-03,
1830a84e-8622-4c0f-ab35-cb4e148c715f,2024.0,,Lord Hunt of Kings Heath,Lord Hunt of Kings Heath,Lord Hunt of Kings Heath,Hunt,M,,
216a8dc8-76f1-4da0-90be-cca26af708d1,450.0,,Tony Lloyd,Tony Lloyd,Tony Lloyd,Lloyd,M,,
b49fe277-8f61-4686-8508-cd1fc7fe044f,127.0,,David Prior,David Prior,David Prior,Prior,M,,2015-05-14
b49fe277-8f61-4686-8508-cd1fc7fe044f,127.0,,Lord Prior of Brampton,Lord Prior of Brampton,Lord Prior of Brampton,Prior,M,2015-05-14,
79ee3090-fee2-4844-a414-cdd57148b717,4761.0,,David Johnston,David Johnston,David Johnston,Johnston,M,,
9baaf6a0-44d6-4ac6-84c5-ce47840ad98b,3970.0,,Gareth Johnson,Gareth Johnson,Gareth Johnson,Johnson,M,,
ec5c7439-9b92-47d2-9535-cea8c22c0dcf,4499.0,,Byron Davies,Byron Davies,Byron Davies,Davies,M,,2019-10-10
ec5c7439-9b92-47d2-9535-cea8c22c0dcf,4499.0,,Lord Davies of Gower,Lord Davies of Gower,Lord Davies of Gower,Davies,M,2019-10-10,
454e3d95-e56b-4c5e-96ca-cf3116b7ce53,260.0,,Lord Wills,Lord Wills,Lord Wills,Wills,M,2010-07-10,
454e3d95-e56b-4c5e-96ca-cf3116b7ce53,260.0,,Michael Wills,Michael Wills,Michael Wills,Wills,M,,2010-05-06
e896f1ab-d406-4929-a264-cf711aee863b,1496.0,,Shailesh Vara,Shailesh Vara,Shailesh Vara,Vara,M,,
7a2cf029-2eff-49d2-b2eb-cf7fcf26d92d,941.0,,Hugh Rossi,Hugh Rossi,Hugh Rossi,Rossi,M,,
7edecd04-de4c-4478-b324-cfa6a26dd2a6,4446.0,,Marcus Fysh,Marcus Fysh,Marcus Fysh,Fysh,M,,
e6521946-4127-4936-8802-cfd569ba0ed4,678.0,,Donald Dewar,Donald Dewar,Donald Dewar,Dewar,M,,
518ca05f-200a-4678-ac18-d068a27b793b,1813.0,,Lord Trefgarne,Lord Trefgarne,Lord Trefgarne,Trefgarne,M,,
262ea8c7-57d1-4162-82dd-d06f999337e0,1191.0,,Malcolm Rifkind,Malcolm Rifkind,Malcolm Rifkind,Rifkind,M,,
41295dbe-8eb8-424e-92b3-d0742fb88146,1000.0,,Doug Hoyle,Doug Hoyle,Doug Hoyle,Hoyle,M,,1997-05-07
41295dbe-8eb8-424e-92b3-d0742fb88146,1000.0,,Lord Hoyle,Lord Hoyle,Lord Hoyle,Hoyle,M,1997-05-07,
d10112b0-6fcf-4250-b111-d084ee11e2aa,861.0,,Barney Hayhoe,Barney Hayhoe,Barney Hayhoe,Hayhoe,M,,1992-08-21
d10112b0-6fcf-4250-b111-d084ee11e2aa,861.0,,Lord Hayhoe,Lord Hayhoe,Lord Hayhoe,Hayhoe,M,1992-08-21,
a3adbad4-87ec-48ae-befc-d0b7ddd215ef,3840.0,,Baroness Neville-Jones,Baroness Neville-Jones,Baroness Neville-Jones,Neville-Jones,F,,
0a92a745-fc40-470a-8243-d0be30b9bcb0,4559.0,,Lord Livermore,Lord Livermore,Lord Livermore,Livermore,M,,
2c7785a5-81ca-45fd-9e4b-d0e8140a81bb,1477.0,,Rod Richards,Rod Richards,Rod Richards,Richards,M,,
91e25172-9070-4f94-8a4a-d15584864ddd,4418.0,,Justin Madders,Justin Madders,Justin Madders,Madders,M,,
ae4fc649-c2bb-4343-8f66-d179c8f14e5d,2812.0,,Lord Elton,Lord Elton,Lord Elton,Elton,M,,
40db1598-23c4-4021-bb0f-d18174f1740f,207.0,,Vince Cable,Vince Cable,Vince Cable,Cable,M,,
b8df1be9-6e8d-4b34-a811-d216dcb11db7,3926.0,,Paul Maynard,Paul Maynard,Paul Maynard,Maynard,M,,
5394e353-31ba-40f8-82d4-d252cb69cc7d,4362.0,,Edward Argar,Edward Argar,Edward Argar,Argar,M,,
d4e211d8-1fda-4bfe-8f08-d280ff686ce5,177.0,,Gareth Thomas,Gareth Thomas,Gareth Thomas,Thomas,M,,
f3700639-ff05-4d01-bf34-d379445ba956,4570.0,,Lord Price,Lord Price,Lord Price,Price,M,2016-02-10,
874960f0-2370-4230-bde0-d39a4b89deaa,85.0,,Ann Widdecombe,Ann Widdecombe,Ann Widdecombe,Widdecombe,F,,
fec4fc02-9bf5-4218-90d3-d3a2dedefd46,1522.0,,Adam Holloway,Adam Holloway,Adam Holloway,Holloway,M,,
9fa12520-539c-406e-bddd-d45c081af06e,3257.0,,Francis Pym,Francis Pym,Francis Pym,Pym,M,,1987-10-09
9fa12520-539c-406e-bddd-d45c081af06e,3257.0,,Lord Pym,Lord Pym,Lord Pym,Pym,M,1987-10-09,
76970df2-7318-4e45-93ac-d4ce2d03dd36,4356.0,392.0,Angela Rayner,Angela Rayner,Angela Rayner,Rayner,F,,
41e97a3f-e5d7-4a6b-80f8-d4ddd51e18fa,364.0,,Graham Allen,Graham Allen,Graham Allen,Allen,M,,
8f1fe2cf-3953-40c8-b4b3-d5390c8f70fd,529.0,,Alan Campbell,Alan Campbell,Alan Campbell,Campbell,M,,
d518aefa-3a95-49e5-9052-d5626217399d,3202.0,,Cranley Onslow,Cranley Onslow,Cranley Onslow,Onslow,M,,1997-10-31
d518aefa-3a95-49e5-9052-d5626217399d,3202.0,,Lord Onslow of Woking,Lord Onslow of Woking,Lord Onslow of Woking,Onslow,M,1997-10-31,
d9289658-1f6d-4d2c-9e67-d5de19b450f0,3988.0,,Ben Gummer,Ben Gummer,Ben Gummer,Gummer,M,2010-05-27,
d9289658-1f6d-4d2c-9e67-d5de19b450f0,3988.0,,Benedict Gummer,Benedict Gummer,Benedict Gummer,Gummer,M,,2010-05-27
740766bc-bdaa-401f-8ff5-d5ed76515d8b,2161.0,,Lord Sainsbury of Turville,Lord Sainsbury of Turville,Lord Sainsbury of Turville,Sainsbury,M,,
3f9c0813-51de-482f-b04b-8e6a7cfed6b2,4572.0,,Chris Elmore,Chris Elmore,Chris Elmore,Elmore,M,,
30a6b343-c9ef-485a-8bcb-d76dd9eabe45,268.0,,Peter Luff,Peter Luff,Peter Luff,Luff,M,,
5128c916-6f31-4b3f-aaab-d7ee6ae88663,302.0,,Jeff Rooker,Jeff Rooker,Jeff Rooker,Rooker,M,,2001-06-11
5128c916-6f31-4b3f-aaab-d7ee6ae88663,302.0,,Lord Rooker,Lord Rooker,Lord Rooker,Rooker,M,2001-06-11,
fce0f62d-daa7-4361-a146-d8339bdc1ba6,1513.0,,Jo Swinson,Jo Swinson,Jo Swinson,Swinson,F,,
102376e2-9e27-44eb-8207-d88d7621a36d,3966.0,,Ian Murray,Ian Murray,Ian Murray,Murray,M,,
39b7188a-727c-43a1-ac72-d89a90e224e0,2124.0,,Lord Sewel,Lord Sewel,Lord Sewel,Sewel,M,,
31b6bb65-69ae-4273-930e-d93f6da047cc,3114.0,,Earl of Strathmore and Kinghorne,Earl of Strathmore and Kinghorne,Earl of Strathmore and Kinghorne,Strathmore and Kinghorne,M,,
414acf23-3888-4448-a78b-d94a2beaf1a1,3893.0,,Lord Freud,Lord Freud,Lord Freud,Freud,M,,
ef2e7d3b-0967-4932-b2c1-d96c9de35f89,346.0,,Lord Davies of Stamford,Lord Davies of Stamford,Lord Davies of Stamford,Davies,M,2010-07-07,
ef2e7d3b-0967-4932-b2c1-d96c9de35f89,346.0,,Quentin Davies,Quentin Davies,Quentin Davies,Davies,M,,2010-07-07
5369e263-bd8c-4ae9-ae05-d9726dec857a,4070.0,419.0,Matt Hancock,Matt Hancock,Matt Hancock,Hancock,M,,
1ffe011b-bbd6-42af-99d7-d973ab4bf4c5,4024.0,,Marcus Jones,Marcus Jones,Marcus Jones,Jones,M,,
ec8e1481-8382-43a1-80ad-d99ac28d9547,937.0,,Lord Renton of Mount Harry,Lord Renton of Mount Harry,Lord Renton of Mount Harry,Renton,M,1997-06-09,
ec8e1481-8382-43a1-80ad-d99ac28d9547,937.0,,Tim Renton,Tim Renton,Tim Renton,Renton,M,,1997-06-09
d60c40a9-e294-4d42-8988-da1f521b7125,600.0,,Nigel Griffiths,Nigel Griffiths,Nigel Griffiths,Griffiths,M,,
80042a1a-4ab9-4b95-ae40-da28d988042b,4803.0,,Paul Holmes,Paul Holmes,Paul Holmes,Holmes,M,,
94952bb4-1edc-424f-8176-dae0139c4ba7,462.0,,Paul Goggins,Paul Goggins,Paul Goggins,Goggins,M,,
f004f3d5-ac41-4829-bb0f-daf4819b5afd,1469.0,,Tony Cunningham,Tony Cunningham,Tony Cunningham,Cunningham,M,,
b80d4901-a91e-474b-b39a-db8a0b2c5e11,5011.0,,Gen Kitchen,Gen Kitchen,Gen Kitchen,Kitchen,F,,
08c02d2b-6097-4b0b-b55d-dbb037323fb3,1425.0,,Jonathan Djanogly,Jonathan Djanogly,Jonathan Djanogly,Djanogly,M,,
1dd8f54a-2fd1-4110-8ef2-dbb3cfddef28,181.0,,John Cryer,John Cryer,John Cryer,Cryer,M,,2024-05-30
f3362d16-7368-48c1-946e-dc1bffe803b4,62.0,,Alan Whitehead,Alan Whitehead,Alan Whitehead,Whitehead,M,,
858f846f-ab6e-478b-b38f-dc272ebb2f29,150.0,,Harriet Harman,Harriet Harman,Harriet Harman,Harman,F,,
aec69b2c-ab70-4c8d-9d73-dc42e2daff11,115.0,,Francis Maude,Francis Maude,Francis Maude,Maude,M,,2015-05-11
aec69b2c-ab70-4c8d-9d73-dc42e2daff11,115.0,,Lord Maude of Horsham,Lord Maude of Horsham,Lord Maude of Horsham,Maude,M,2015-05-11,
7fc20a20-1f8c-4f8d-b9fc-dc7b0bfaab20,4498.0,,Ranil Jayawardena,Ranil Jayawardena,Ranil Jayawardena,Jayawardena,M,,
06e2b18e-dd69-4e05-8ed7-dcf295039f3c,1178.0,,Neil Marten,Neil Marten,Neil Marten,Marten,M,,
9fae24ab-08dc-4675-b386-dd104da8dd70,296.0,,Baroness Stuart of Edgbaston,Baroness Stuart of Edgbaston,Baroness Stuart of Edgbaston,Stuart,F,2020-09-07,
9fae24ab-08dc-4675-b386-dd104da8dd70,296.0,,Gisela Stuart,Gisela Stuart,Gisela Stuart,Stuart,F,,2020-09-07
02b29467-45fb-4264-a3c1-dd3304748dfa,4913.0,,Lord Khan of Burnley,Lord Khan of Burnley,Lord Khan of Burnley,Khan,M,,
2eb96b71-c4b1-4d42-aabb-438fc772f416,4508.0,,Ruth Smeeth,Ruth Smeeth,Ruth Smeeth,Smeeth,F,,2022-11-18
47e5cc20-1eea-4906-a6d9-ddc2b9e524fc,1035.0,,Michael Roberts,Michael Roberts,Michael Roberts,Roberts,M,,
10387430-9380-4a85-a43f-ddf7219cc0c9,3504.0,,Lord Bassam of Brighton,Lord Bassam of Brighton,Lord Bassam of Brighton,Bassam,M,,
a20dbaa5-a3c5-45b1-a916-de1b063b630d,5305.0,,Georgia Gould,Georgia Gould,Georgia Gould,Gould,F,,
b6849167-73cf-462b-b492-de5d932b51bd,1539.0,380.0,Ben Wallace,Ben Wallace,Ben Wallace,Wallace,M,,
ea015cf9-1489-470d-a9bc-de6255ce071c,5006.0,,Lord Douglas-Miller,Lord Douglas-Miller,Lord Douglas-Miller,Douglas-Miller,M,2023-12-01,
a0575a95-f9c3-438c-b5fb-de67846882a1,90.0,,Stephen Ladyman,Stephen Ladyman,Stephen Ladyman,Ladyman,M,,
5a8d17ab-0802-4450-8d27-de8e8ea5d60e,891.0,,Lord Kirkhope of Harrogate,Lord Kirkhope of Harrogate,Lord Kirkhope of Harrogate,Kirkhope,M,2016-10-07,
5a8d17ab-0802-4450-8d27-de8e8ea5d60e,891.0,,Timothy Kirkhope,Timothy Kirkhope,Timothy Kirkhope,Kirkhope,M,,2016-10-07
7bc266b1-2cab-4fc9-a21b-debf98063a5e,1250.0,,Lord Ryder of Wensum,Lord Ryder of Wensum,Lord Ryder of Wensum,Ryder,M,1997-11-22,
7bc266b1-2cab-4fc9-a21b-debf98063a5e,1250.0,,Richard Ryder,Richard Ryder,Richard Ryder,Ryder,M,,1997-11-22
bd2150e8-c94e-4e21-b073-df2dafca72bc,3992.0,,James Morris,James Morris,James Morris,Morris,M,,
589db205-f56d-410a-90f2-df3ff364e335,4984.0,,Lord Mott,Lord Mott,Lord Mott,Mott,M,2023-06-02,
3165e858-42b7-4e47-a0ec-df60f16b3bab,4134.0,377.0,Kwasi Kwarteng,Kwasi Kwarteng,Kwasi Kwarteng,Kwarteng,M,,
c2c56a8e-08f0-4d87-9523-dfb9565c6ec9,1083.0,,Anthony Berry,Anthony Berry,Anthony Berry,Berry,M,,
5592a58a-fb68-4483-a69f-dfbd8146141e,4476.0,,James Davies,James Davies,James Davies,Davies,M,,
8cc65b21-83a1-4e24-b6b4-dfc398031516,445.0,,Andrew Stunell,Andrew Stunell,Andrew Stunell,Stunell,M,,2015-10-26
8cc65b21-83a1-4e24-b6b4-dfc398031516,445.0,,Lord Stunell,Lord Stunell,Lord Stunell,Stunell,M,2015-10-26,
2bcfed60-bbae-4985-909d-e001371fd98b,3798.0,,Lord Patel of Bradford,Lord Patel of Bradford,Lord Patel of Bradford,Patel,M,,
07c40457-802e-4945-b861-e00e50979a25,1398.0,,Wayne David,Wayne David,Wayne David,David,M,,
e49ebed1-5485-4266-aa98-e01bbeb3d462,3932.0,,Dan Poulter,Dan Poulter,Dan Poulter,Poulter,M,,
f922760d-8eb0-4395-ad3f-e02ba6f35872,928.0,,Phillip Oppenheim,Phillip Oppenheim,Phillip Oppenheim,Oppenheim,M,,
051c6dd6-8f5b-4262-9628-e0d4b6216e5f,1201.0,,Alistair Burt,Alistair Burt,Alistair Burt,Burt,M,,
02d54b45-22f8-4cb3-b38a-e1345d5753c1,336.0,,Stephen Dorrell,Stephen Dorrell,Stephen Dorrell,Dorrell,M,,
517d4ca5-6f4a-4437-a5a8-e17a209bc6c4,585.0,,Brian Wilson,Brian Wilson,Brian Wilson,Wilson,M,,
c43477a2-5617-4754-9741-e1a68d5d7212,374.0,,John Prescott,John Prescott,John Prescott,Prescott,M,,2010-07-07
c43477a2-5617-4754-9741-e1a68d5d7212,374.0,,Lord Prescott,Lord Prescott,Lord Prescott,Prescott,M,2010-07-07,
51cc96ae-11a4-4208-967a-e1bf19cc90e7,4051.0,,John Glen,John Glen,John Glen,Glen,M,,
6d920d54-f0b9-412d-9b1d-e1d93d8e0e1c,18.0,,Cheryl Gillan,Cheryl Gillan,Cheryl Gillan,Gillan,F,,
cd507221-f187-4176-88a2-e26eb9fd766f,955.0,,David Trippier,David Trippier,David Trippier,Trippier,M,,
27946239-15b5-448a-9e62-e2ac944a0125,4074.0,,Mark Garnier,Mark Garnier,Mark Garnier,Garnier,M,,
4ad5ebc8-fa49-4d1f-b032-e2e24e453742,1820.0,,Baroness Trumpington,Baroness Trumpington,Baroness Trumpington,Trumpington,F,,
ea57a806-5eae-42a0-95ce-e3ccaa7a4fed,846.0,,Philip Goodhart,Philip Goodhart,Philip Goodhart,Goodhart,M,,
30dd57c0-f56e-4a40-bc20-e3d367b2e311,61.0,,John Denham,John Denham,John Denham,Denham,M,,
daa6e669-6598-4b13-bc2e-e3e4c9658a30,3980.0,,Sam Gyimah,Sam Gyimah,Sam Gyimah,Gyimah,M,,
ef665397-b03d-4d22-82f3-e3f86e7f84b1,2477.0,,Baroness Hanham,Baroness Hanham,Baroness Hanham,Hanham,F,,
2fe1e656-71c6-4137-be98-e42aee8b31b8,1579.0,,Mary Creagh,Mary Creagh,Mary Creagh,Creagh,F,,
b112ae0d-73c2-40bb-b397-e4539a91739c,4150.0,,Baroness Armstrong of Hill Top,Baroness Armstrong of Hill Top,Baroness Armstrong of Hill Top,Armstrong,F,2010-06-18,
b112ae0d-73c2-40bb-b397-e4539a91739c,4150.0,,Hilary Armstrong,Hilary Armstrong,Hilary Armstrong,Armstrong,F,,2010-06-18
65cef5ae-a0ce-4203-8ba7-e4aeed0a7049,975.0,,Robert Atkins,Robert Atkins,Robert Atkins,Atkins,M,,
bffc558c-dbb1-4f03-a7f2-e50864b3ae3a,1484.0,,Helen Goodman,Helen Goodman,Helen Goodman,Goodman,F,,
c7bc431d-7e1f-43d5-b060-e5298bcb9ec2,1470.0,,Ian Lucas,Ian Lucas,Ian Lucas,Lucas,M,,
835e346c-7487-4c77-a555-e53c49e4b074,4501.0,,Gerald Jones,Gerald Jones,Gerald Jones,Jones,M,,
a8ecf359-d350-4c08-8234-e546a11465c1,3748.0,,Lord Stratford,Lord Stratford,Lord Stratford,Stratford,M,2005-06-23,
a8ecf359-d350-4c08-8234-e546a11465c1,3748.0,,Tony Banks,Tony Banks,Tony Banks,Banks,M,,2005-06-23
154b1ef7-7302-4fce-b71b-e54f2a39fc65,1022.0,,John Moore,John Moore,John Moore,Moore,M,,1992-07-03
154b1ef7-7302-4fce-b71b-e54f2a39fc65,1022.0,,Lord Moore of Lower Marsh,Lord Moore of Lower Marsh,Lord Moore of Lower Marsh,Moore,M,1992-07-03,
90136b3d-7c80-4331-89e0-e5720f932de4,707.0,,Steven Norris,Steven Norris,Steven Norris,Norris,M,,
a1f98587-8d16-44d4-a661-e5a4fbbc9341,157.0,,Richard Ottaway,Richard Ottaway,Richard Ottaway,Ottaway,M,,
2c1d6503-3618-4609-b267-e5ae99d8a168,1148.0,,Robert Jones,Robert Jones,Robert Jones,Jones,M,,
b3ac2271-716b-4d23-951c-e65a1ea11d26,1405.0,,Mark Field,Mark Field,Mark Field,Field,M,,
b88ed04c-9593-46ea-bffc-e685ea5b305b,3969.0,,Damian Hinds,Damian Hinds,Damian Hinds,Hinds,M,,
03e42c72-9362-41f9-9c3d-e691f9a17876,4117.0,,Andrea Leadsom,Andrea Leadsom,Andrea Leadsom,Leadsom,F,,
d2215040-dea7-44f1-bf49-e6fed95a2860,551.0,,Win Griffiths,Win Griffiths,Win Griffiths,Griffiths,M,,
941c4e14-0ae0-4fbc-89af-e7161d88b8a8,4475.0,408.0,Suella Braverman,Suella Braverman,Suella Braverman,Braverman,F,2018-04-16,
941c4e14-0ae0-4fbc-89af-e7161d88b8a8,4475.0,408.0,Suella Fernandes,Suella Fernandes,Suella Fernandes,Fernandes,F,,2018-04-16
e0fafc8d-b6fa-48ca-83fe-e7a1cae785d2,840.0,,Lord Garel-Jones,Lord Garel-Jones,Lord Garel-Jones,Garel-Jones,M,1997-10-22,
e0fafc8d-b6fa-48ca-83fe-e7a1cae785d2,840.0,,Tristan Garel-Jones,Tristan Garel-Jones,Tristan Garel-Jones,Garel-Jones,M,,1997-10-22
